Верхняя Пышма;Мичурина;1
Верхняя Пышма;Мичурина;2
Верхняя Пышма;Мичурина;2а
Верхняя Пышма;Мичурина;2Б
Верхняя Пышма;Мичурина;2в
Верхняя Пышма;Мичурина;2г
Верхняя Пышма;Мичурина;3
Верхняя Пышма;Мичурина;4
Верхняя Пышма;Мичурина;5
Верхняя Пышма;Мичурина;6
Верхняя Пышма;Мичурина;6а
Верхняя Пышма;Мичурина;6Б
Верхняя Пышма;Мичурина;7
Верхняя Пышма;Мичурина;7/1
Верхняя Пышма;Мичурина;8
Верхняя Пышма;Мичурина;8а
Верхняя Пышма;Мичурина;8Б
Верхняя Пышма;Мичурина;8в
Верхняя Пышма;Мичурина;10
Верхняя Пышма;Мичурина;10а
Верхняя Пышма;Мичурина;10Б
Коптяки (Среднеуральск городской округ);Мичурина;1
Коптяки (Среднеуральск городской округ);Мичурина;2
Коптяки (Среднеуральск городской округ);Мичурина;2б
Коптяки (Среднеуральск городской округ);Мичурина;10
Коптяки (Среднеуральск городской округ);Мичурина;11а
Коптяки (Среднеуральск городской округ);Мичурина;12
Коптяки (Среднеуральск городской округ);Мичурина;18
Коптяки (Среднеуральск городской округ);Мичурина;23
Коптяки (Среднеуральск городской округ);Мичурина;25
Коптяки (Среднеуральск городской округ);Мичурина;42
